lp;TimeStamp;CPU FrameTime;RAMUsage;GPU Frame Time;VRAMUsage;FPS
1289;97,51085;null;null;null;null;14,97217
1290;97,56655;null;null;null;null;20,00032
1291;97,62244;null;null;null;null;20,0353
1292;97,67285;56,07;772,60;0,43;2391,10;20,00296
1293;97,72618;null;null;null;null;20,00356
1294;97,77997;null;null;null;null;14,94587
1295;97,8327;null;null;null;null;20,09194
1296;97,88304;null;null;null;null;19,91132
1297;97,93761;null;null;null;null;19,997
1298;97,99377;null;null;null;null;20,08859
1299;98,04427;null;null;null;null;14,99504
1300;98,09806;null;null;null;null;20,00476
1301;98,15136;48,62;772,60;0,29;2391,10;20,00268
1302;98,21005;null;null;null;null;20,00624
1303;98,26311;null;null;null;null;14,97623
1304;98,31905;null;null;null;null;20,03835
1305;98,37363;null;null;null;null;20,00192
1306;98,42858;null;null;null;null;14,94505
1307;98,48285;null;null;null;null;20,00544
1308;98,53638;null;null;null;null;19,99956
1309;98,58674;null;null;null;null;20,09642
1310;98,64;null;null;null;null;20,00052
1311;98,69377;48,99;772,60;0,46;2391,10;14,9948
1312;98,74869;null;null;null;null;20,00184
1313;98,80144;null;null;null;null;20,0058
1314;98,85465;null;null;null;null;19,99824
1315;98,92126;null;null;null;null;20,00764
1316;98,97955;null;null;null;null;15,00031
1317;99,03286;null;null;null;null;14,99909
1318;99,09248;null;null;null;null;20,02074
1319;99,16766;48,01;772,60;0,39;2391,10;14,98785
1320;99,21692;null;null;null;null;15,00515
1321;99,27547;null;null;null;null;19,99224
1322;99,32759;null;null;null;null;14,9961
1323;99,3887;null;null;null;null;20,01081
1324;99,43935;null;null;null;null;20,01177
1325;99,49742;null;null;null;null;20,01165
1326;99,55215;null;null;null;null;14,99095
1327;99,60622;null;null;null;null;19,9944
1328;99,65871;53,32;772,60;0,47;2391,10;20,02303
1329;99,7131;null;null;null;null;14,97988
1330;99,78103;null;null;null;null;20,00704
1331;99,83398;null;null;null;null;15,00362
1332;99,88733;null;null;null;null;20,00008
1333;99,94115;null;null;null;null;20,00572
1334;100,0014;null;null;null;null;14,99624
1335;100,05;null;null;null;null;20,00152
1336;100,2818;null;null;null;null;20,02026
1337;100,3395;49,75;772,60;0,39;2391,10;9,995002
1338;100,4144;null;null;null;null;4,614677
1339;100,4821;null;null;null;null;12,0062
1340;100,5433;null;null;null;null;14,99221
1341;100,6149;null;null;null;null;15,00875
1342;100,6913;78,58;772,60;0,36;2391,10;15,00033
1343;100,7565;null;null;null;null;11,99998
1344;100,8173;null;null;null;null;15,00756
1345;100,8852;null;null;null;null;19,98709
1346;100,9576;null;null;null;null;14,99527
1347;101,0387;null;null;null;null;12,00427
1348;101,1015;null;null;null;null;14,99489
1349;101,172;59,40;772,60;0,63;2391,10;15,00582
1350;101,2326;null;null;null;null;15,00535
1351;101,3056;null;null;null;null;14,98799
1352;101,383;null;null;null;null;15,0051
1353;101,4512;null;null;null;null;11,99733
1354;101,5187;null;null;null;null;15,01423
1355;101,5848;null;null;null;null;14,99392
1356;101,6526;60,89;772,60;0,30;2391,10;14,99504
1357;101,7155;null;null;null;null;15,00308
1358;101,7797;null;null;null;null;15,00251
1359;101,8416;null;null;null;null;14,9939
1360;101,9059;null;null;null;null;15,00774
1361;101,9785;null;null;null;null;19,99632
1362;102,0414;null;null;null;null;11,99574
1363;102,1113;null;null;null;null;15,01741
1364;102,1802;59,09;772,60;0,53;2391,10;14,99235
1365;102,2459;null;null;null;null;14,98969
1366;102,3113;null;null;null;null;15,0113
1367;102,3676;null;null;null;null;14,9997
1368;102,4224;null;null;null;null;20,00168
1369;102,4776;null;null;null;null;20,00528
1370;102,5345;null;null;null;null;14,98448
1371;102,589;null;null;null;null;19,9974
1372;102,6447;58,90;772,60;0,29;2391,10;19,99956
1373;102,7034;null;null;null;null;15,01578
1374;102,7551;null;null;null;null;20,00044
1375;102,8068;null;null;null;null;20,00556
1376;102,8597;null;null;null;null;14,98475
1377;102,9116;null;null;null;null;29,97917
1378;102,9665;null;null;null;null;20,0286
1379;103,0225;null;null;null;null;20,02138
1380;103,0779;null;null;null;null;19,97918
1381;103,1354;49,72;772,60;0,51;2391,10;15,00589
1382;103,1864;null;null;null;null;20,00048
1383;103,242;null;null;null;null;20,00644
1384;103,2972;null;null;null;null;14,97477
1385;103,352;null;null;null;null;19,99484
1386;103,4049;null;null;null;null;20,0519
1387;103,4631;null;null;null;null;19,94583
1388;103,5174;null;null;null;null;15,02345
1389;103,5715;null;null;null;null;20,01113
1390;103,6296;null;null;null;null;19,99228
1391;103,6803;49,05;772,60;0,44;2391,10;14,99687
1392;103,7304;null;null;null;null;20,00152
1393;103,7828;null;null;null;null;19,99496
1394;103,8371;null;null;null;null;20,00888
1395;103,8922;null;null;null;null;19,9962
1396;103,9477;null;null;null;null;14,97874
1397;103,9995;null;null;null;null;20,04342
1398;104,0515;null;null;null;null;20,00968
1399;104,1007;null;null;null;null;19,99796
1400;104,1554;48,42;772,60;0,45;2391,10;19,95172
1401;104,2085;null;null;null;null;19,9916
1402;104,2629;null;null;null;null;15,0274
1403;104,3175;null;null;null;null;20,00196
1404;104,3685;null;null;null;null;19,959
1405;104,4188;null;null;null;null;19,99752
1406;104,4714;null;null;null;null;20,05415
1407;104,5306;null;null;null;null;20,00204
1408;104,5842;null;null;null;null;14,99435
1409;104,6379;48,17;772,60;0,49;2391,10;19,99832
1410;104,6927;null;null;null;null;20,01737
1411;104,7447;null;null;null;null;14,96016
1412;104,7987;null;null;null;null;19,99912
1413;104,8505;null;null;null;null;20,06123
1414;104,9021;null;null;null;null;19,943
1415;104,9566;null;null;null;null;20,0026
1416;105,0112;null;null;null;null;19,98901
1417;105,0639;null;null;null;null;15,01892
1418;105,1183;null;null;null;null;20,03402
1419;105,1698;47,99;772,60;0,54;2391,10;20,01537
1420;105,2254;null;null;null;null;19,99944
1421;105,2851;null;null;null;null;14,97986
1422;105,3441;null;null;null;null;20,01717
1423;105,3977;null;null;null;null;14,96488
1424;105,4485;null;null;null;null;20,07899
1425;105,5005;null;null;null;null;20,0002
1426;105,5497;null;null;null;null;19,99944
1427;105,6014;null;null;null;null;20,00164
1428;105,6545;49,18;772,60;0,53;2391,10;20,00592
1429;105,7134;null;null;null;null;19,90997
1430;105,7662;null;null;null;null;15,04336
1431;105,8209;null;null;null;null;20,01517
1432;105,8814;null;null;null;null;19,99848
1433;105,9374;null;null;null;null;14,99705
1434;105,9875;null;null;null;null;20,00764
1435;106,0395;null;null;null;null;19,96136
1436;106,1041;null;null;null;null;15,02023
1437;106,1645;47,61;772,60;0,39;2391,10;19,90636
